KEY,FREQ,REF_AREA,FIRM_SIZE,FIRM_SECTOR,FIRM_TURNOVER,FIRM_AGE,FIRM_OWNERSHIP,SAFE_QUESTION,SAFE_ITEM,SAFE_ANSWER,SAFE_FILTER,SAFE_DENOM,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,COMPILATION,DECIMALS,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
SAFE.H.BE.SME.A.0.0.0.Q11.11F.N3.AL.WP,H,BE,SME,A,0,0,0,Q11,11F,N3,AL,WP,2018-S2,8.787136,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q11. External financing - factors,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q11.11F.N3.AL.WP,H,BE,SME,A,0,0,0,Q11,11F,N3,AL,WP,2019-S1,9.82141,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q11. External financing - factors,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q11.11F.N3.AL.WP,H,BE,SME,A,0,0,0,Q11,11F,N3,AL,WP,2019-S2,14.38234,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q11. External financing - factors,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q11.11F.N3.AL.WP,H,BE,SME,A,0,0,0,Q11,11F,N3,AL,WP,2020-S1,15.82653,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q11. External financing - factors,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q11.11F.N3.AL.WP,H,BE,SME,A,0,0,0,Q11,11F,N3,AL,WP,2020-S2,19.22615,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q11. External financing - factors,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q11.11F.N3.AL.WP,H,BE,SME,A,0,0,0,Q11,11F,N3,AL,WP,2021-S1,16.3131,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q11. External financing - factors,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q11.11F.N3.AL.WP,H,BE,SME,A,0,0,0,Q11,11F,N3,AL,WP,2021-S2,15.88808,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q11. External financing - factors,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q11.11F.N3.AL.WP,H,BE,SME,A,0,0,0,Q11,11F,N3,AL,WP,2022-S1,14.68738,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q11. External financing - factors,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q11.11F.N3.AL.WP,H,BE,SME,A,0,0,0,Q11,11F,N3,AL,WP,2022-S2,18.22506,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q11. External financing - factors,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q11.11F.N3.AL.WP,H,BE,SME,A,0,0,0,Q11,11F,N3,AL,WP,2023-S1,17.49692,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q11. External financing - factors,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q11.11F.N3.AL.WP,H,BE,SME,A,0,0,0,Q11,11F,N3,AL,WP,2023-S2,10.78295,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q11. External financing - factors,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q11.11F.N3.AL.WP,H,BE,SME,A,0,0,0,Q11,11F,N3,AL,WP,2024-S1,12.1532,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q11. External financing - factors,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q11.11F.N3.AL.WP,H,BE,SME,A,0,0,0,Q11,11F,N3,AL,WP,2024-S2,9.2915,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q11. External financing - factors,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q11.11F.N3.AL.WP,H,BE,SME,A,0,0,0,Q11,11F,N3,AL,WP,2025-S1,11.4918,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q11. External financing - factors,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q11.11F.N3.AL.WP,H,DE,LAR,A,0,0,0,Q11,11F,N3,AL,WP,2009-S1,22.99961,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q11. External financing - factors,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q11.11F.N3.AL.WP,H,DE,LAR,A,0,0,0,Q11,11F,N3,AL,WP,2009-S2,32.04337,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q11. External financing - factors,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q11.11F.N3.AL.WP,H,DE,LAR,A,0,0,0,Q11,11F,N3,AL,WP,2010-S1,13.78039,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q11. External financing - factors,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q11.11F.N3.AL.WP,H,DE,LAR,A,0,0,0,Q11,11F,N3,AL,WP,2010-S2,7.880816,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q11. External financing - factors,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q11.11F.N3.AL.WP,H,DE,LAR,A,0,0,0,Q11,11F,N3,AL,WP,2011-S1,11.46565,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q11. External financing - factors,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q11.11F.N3.AL.WP,H,DE,LAR,A,0,0,0,Q11,11F,N3,AL,WP,2011-S2,10.44729,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q11. External financing - factors,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q11.11F.N3.AL.WP,H,DE,LAR,A,0,0,0,Q11,11F,N3,AL,WP,2012-S1,13.82407,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q11. External financing - factors,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q11.11F.N3.AL.WP,H,DE,LAR,A,0,0,0,Q11,11F,N3,AL,WP,2012-S2,12.28516,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q11. External financing - factors,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q11.11F.N3.AL.WP,H,DE,LAR,A,0,0,0,Q11,11F,N3,AL,WP,2013-S1,9.072452,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q11. External financing - factors,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q11.11F.N3.AL.WP,H,DE,LAR,A,0,0,0,Q11,11F,N3,AL,WP,2013-S2,2.68542,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q11. External financing - factors,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q11.11F.N3.AL.WP,H,DE,LAR,A,0,0,0,Q11,11F,N3,AL,WP,2014-S1,10.55446,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q11. External financing - factors,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
