KEY,FREQ,REF_AREA,FIRM_SIZE,FIRM_SECTOR,FIRM_TURNOVER,FIRM_AGE,FIRM_OWNERSHIP,SAFE_QUESTION,SAFE_ITEM,SAFE_ANSWER,SAFE_FILTER,SAFE_DENOM,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,COMPILATION,DECIMALS,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2011-S1,50.49728,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2011-S2,48.79858,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2012-S1,28.35391,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2012-S2,13.71941,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2013-S1,21.25087,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2013-S2,20.19022,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2014-S1,18.18254,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2014-S2,12.68943,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2015-S1,20.63778,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2015-S2,13.8679,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2016-S1,8.809305,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2016-S2,22.29821,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2017-S1,17.8438,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2017-S2,19.62784,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2018-S1,16.83977,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2018-S2,19.56582,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2019-S1,10.09379,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2019-S2,9.764968,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2020-S1,10.2469,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2020-S2,10.27981,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2021-S1,16.39091,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2021-S2,27.29378,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2022-S1,50.8431,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2022-S2,67.95615,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2023-S1,65.84036,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2023-S2,60.87596,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2024-S1,53.5388,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2024-S2,33.2804,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,MIC,A,0,0,0,Q10,10A,N1,AL,WP,2025-S1,56.8524,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q10. Financing applied - conditions,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2009-S1,24.91203,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2009-S2,22.01448,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2010-S1,19.64686,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2010-S2,42.84862,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2011-S1,51.09266,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2011-S2,45.18935,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2012-S1,25.00979,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2012-S2,12.87187,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2013-S1,19.98905,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2013-S2,21.5069,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2014-S1,13.38913,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2014-S2,8.05274,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2015-S1,15.40758,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2015-S2,9.268675,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2016-S1,6.201595,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2016-S2,21.32725,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2017-S1,17.23496,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2017-S2,19.17433,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2018-S1,18.75291,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2018-S2,16.30647,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2019-S1,8.643617,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2019-S2,8.611822,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2020-S1,9.94797,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2020-S2,11.8684,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2021-S1,14.53538,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2021-S2,37.52523,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.SME.A.0.0.0.Q10.10A.N1.AL.WP,H,FR,SME,A,0,0,0,Q10,10A,N1,AL,WP,2022-S1,62.8302,A,F,,,P6M,,V,,,,,,,3,France - Small and medium-sized enterprises - Q10. Financing applied - conditions,"Residency of the firm France - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
